,1,2,3,4,5,6,7,8,9,10
1,1.0,0.0,0.0,0.0,0.00046,0.0,0.0,0.0,0.00046,0.0
2,0.0,1.0,0.0,0.0,0.0,0.03982,0.0,0.0,0.0,0.03196
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
5,0.00046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6,0.0,0.03982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89354
7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9,0.00046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10,0.0,0.03196,0.0,0.0,0.0,0.89354,0.0,0.0,0.0,1.0
