Accuracy,F1_Scores
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
0.3993464052287582,0.19011111111111112
